cor,x1,x2,y
vermelho,6.2955769689173655,2.773758133333014,14.736277780656035
vermelho,0.5433203482290383,4.758925108294907,1.7112323990632787
verde,7.486452341262,4.707602216677023,25.716325724119287
verde,3.1758679526111666,3.88427221227857,9.457758598267082
verde,0.0013469300448532007,8.206753834010705,2.376093128263597
azul,5.111291392372298,4.511640036875959,6.868132667754392
verde,0.46851908527603126,6.036445245059879,4.710643721177384
azul,2.761695578208995,8.955201203808262,8.564559783240515
verde,7.069764874557162,8.662336228589226,25.598085501125695
vermelho,0.6268962162186587,8.904222037791651,5.459349843757153
azul,8.393384923560024,2.7000499646501397,10.322991153869898
verde,0.03819922658583108,0.3498248830806283,-0.5813886991701269
verde,2.4682386920190225,2.610667998953292,8.84946523488012
verde,7.409040561520714,2.7870734562070867,22.42121215471033
verde,3.162701497293068,9.09360326724968,14.117496642379457
vermelho,1.0189238806601353,6.492427328379707,5.154225099660721
azul,3.6023391880042785,0.8170395960222876,3.2065910645660045
verde,2.7039328638452553,1.3537859601110114,8.953732208129011
azul,8.427119021605549,1.556761255419754,9.364049302475069
azul,3.1334791758514315,6.304217481689232,7.461041929035183
verde,7.889324717760072,7.354140255070031,25.73941087775244
verde,8.918721448107348,8.59643910565396,30.97833498945198
azul,4.338174195765295,9.40636550806243,8.28109455009303
azul,9.09943143854392,2.0170455738644177,10.977716283652422
azul,3.7731805396319285,3.0977248472404906,6.075955028444307
vermelho,9.640784164901081,2.403228807448307,20.99106257859494
vermelho,0.8928952452557293,3.5876156746613774,2.875765069772684
vermelho,6.870192665032428,9.146651074237495,19.199181450123696
azul,4.938140404569287,5.751125669393615,6.283572310522763
vermelho,3.8764880545564706,7.381918973244991,9.708624892142664
verde,6.327118787486009,4.90119236126782,20.156081543190016
azul,7.038570916343312,0.2885791333612453,7.149385672697029
vermelho,0.04363269650309087,0.6419548599781433,1.083407223983547
verde,1.6695308874719872,5.379230312678858,4.722175344745866
verde,7.130460506343187,7.1878903482002565,26.308069525009476
vermelho,6.663854135782064,2.153305275287315,14.53547310538622
verde,9.660475051286772,7.21909573992304,31.023200676232058
verde,7.61037790250783,8.106657734835125,26.985409545230635
azul,9.50772707731338,4.118974783621113,12.659739883802356
verde,7.02540501534807,7.464192328441049,25.40775222557099
azul,2.9805220863944317,4.040299503284599,6.099744900590697
verde,1.0536492225085647,6.7835062945502,5.186454185403684
azul,7.818238633449356,7.63997049319543,11.224218644908667
verde,6.441492214759159,9.919266183081108,23.3594175052945
vermelho,0.4818601239329623,3.4539666206359607,4.408283763228223
verde,3.6005046590097836,4.110407805746115,13.496080723389039
vermelho,9.567998154842861,1.6562005941017133,22.81110619569422
verde,5.0040114571020125,2.040730584018069,15.564790129897844
vermelho,4.327291360197046,6.933950025983777,11.396883521703677
vermelho,4.57699605159294,9.170455901544761,13.596393415363108
azul,2.0888272400516374,3.9460495166124057,5.440209219780389
vermelho,3.6870717086479523,1.7984444683554124,7.907245962098264
verde,3.698132559871766,2.8509949938299406,12.644332774437212
vermelho,0.523550201874724,4.550517048081386,3.4190496306769607
verde,7.675676285179183,2.906503293653684,24.51977726356658
vermelho,4.16504431903879,2.3357908312186626,8.845585593224433
verde,8.221798868164234,7.359844887570795,28.208027980367728
verde,8.503480011198954,0.07844921240623193,25.369562038448624
verde,2.1199405469865806,5.392305273364832,9.048409617967508
verde,6.573534821701285,7.937668070297539,24.632955318405333
verde,4.722818041629817,2.662282863174682,17.260223591101283
vermelho,8.80156737921485,6.032915106120173,19.77915754882008
verde,2.157406791764541,6.689001056186178,9.424727278598997
vermelho,6.778132003100442,6.5502469640509,16.00637558982015
azul,6.077521222527226,4.458496341987177,8.493870930743086
azul,2.953014775718328,3.4657798787577923,4.147555257586247
vermelho,1.3660090365117261,8.359240730278135,7.151435271904508
verde,6.516397604772766,7.584459569998643,24.445049509762406
vermelho,7.385974581323307,3.212551734139125,13.852393343911569
azul,3.1562734376334998,1.0301919444220609,4.163149299445221
vermelho,6.448326040223138,0.7180754544546919,12.795502758775744
vermelho,3.9513090761150327,0.9427597789893605,8.834420309709135
verde,7.132068832826177,5.8286936119204285,23.414083866688543
azul,1.992152748940531,0.5166217582898969,3.4467246163923546
verde,8.902150026361744,3.369268749640384,29.304365071945703
verde,2.8740959646557975,7.531997019142294,12.956638552081182
vermelho,3.677859877561529,2.943481665153781,9.620686305510048
vermelho,0.5809195208034978,7.633080771801298,4.232758960335471
vermelho,1.115122123212764,7.454670382070553,5.337955682771515
vermelho,5.158619027123281,2.458271326332163,12.298809918230123
verde,2.675926767279715,7.288221800927454,10.904162059534258
verde,8.354802257421944,7.477766382721008,30.248925010284424
vermelho,0.14693388654953843,3.9745392566702686,1.9575463301531797
vermelho,3.7909404867193617,2.1042048374151823,9.135877782006936
azul,3.3734554676909267,5.212708068918691,8.079059021405364
verde,0.19327630917601035,9.213975880001964,4.480593513460937
verde,1.2436839900051022,6.396167324320619,6.997897383020399
verde,4.136426749186352,1.729224976272612,14.32807590033267
vermelho,4.928645844474467,6.827569247335199,14.222353701493065
vermelho,4.042897472548691,4.272030272818346,9.893994771267195
vermelho,5.309376784120938,5.91528797355373,13.059667117496888
azul,5.951316749056815,7.340640350231079,9.388500991627303
vermelho,0.0992382112783563,5.149473515144448,4.2210709462803
azul,4.640951594535039,8.139839745733086,8.431765611041635
vermelho,9.634992408875883,7.221555793166278,22.95887840681837
verde,5.190322801295487,6.150733400185107,18.219548633055588
azul,6.775422674589532,1.507928158323515,8.234935318547276
vermelho,3.118638579168832,8.359491109115684,10.572547750479162
vermelho,7.739913781527625,9.35905585319816,19.155921678896103
verde,7.729214818761151,1.3696512380929482,22.903645961294934
vermelho,5.212960476541389,4.882411294334306,10.868521033694424
verde,9.760138232792135,2.5888874197050447,29.74353699910331
vermelho,1.2555021476265338,7.545233074255647,7.077566636013063
azul,0.16947664889580993,7.216296360047,5.101385366931578
azul,7.701582117570959,1.408851205703987,9.091566083640137
verde,8.071555373648826,8.770272712616372,29.154434677895345
vermelho,1.2020722912057624,1.8097306397800228,3.1824838527728865
verde,2.6558283295860607,7.972590256481075,12.728694671912706
verde,0.1755236336662891,4.569803596280049,3.097750922220776
vermelho,2.933086107805647,3.2827229355815124,9.311982655389174
azul,7.731418739186715,1.582392626742135,8.424169738381034
azul,5.179605277125789,1.676142561466294,7.360684641595068
verde,3.480955931682881,6.618905547009003,14.626434650371003
verde,3.717392949063303,5.504303879471205,14.63977407312967
verde,0.013536257154681541,1.220854216512327,-1.360455445741612
azul,2.9980052756523587,1.126978604383252,4.490684139391695
azul,6.464587416379305,0.7231057477279146,6.6986323113341095
azul,9.741944438163571,7.437673473735441,13.0168546805964
verde,8.470608269838994,7.118820852292892,27.488322194485516
verde,0.23594964645529126,0.5843099085457515,0.9944167596705665
azul,8.985606046748394,5.60270075596973,11.8205080215515
verde,7.83198413298626,0.846761552426899,22.616331253357423
azul,7.803761235709804,9.037457706089416,10.849209915860822
azul,4.579957590035715,9.071174191801324,9.602164166064489
azul,3.980052929545028,6.982329898131301,8.342923009672056
vermelho,3.029157288331926,9.2618892143945,10.879542093783524
vermelho,0.6569485895436578,8.114530304136906,6.5219969808401315
verde,2.282353634936991,8.285385759270493,10.903368800094722
vermelho,2.4660363497802464,5.6970785056993325,7.7262606780099565
azul,4.840770697102016,3.0605919821617587,5.454038659442105
verde,7.4744440659669396,2.177991151164216,21.95208579592921
azul,4.7380982839794665,3.272000220389292,8.228760528033696
azul,0.5784444944716061,6.284954300890621,4.852220695166663
verde,9.57789800988204,1.7265653583239893,28.204464141669632
azul,9.427243190941123,2.586402366373216,10.876196281959011
vermelho,7.851895431484084,4.680608627954644,17.944048865841822
verde,9.913279015642205,2.3305009852461556,30.63109506638665
vermelho,5.444823328002629,5.886436697160616,13.423847156770627
vermelho,9.627683502532062,9.231760284563299,24.252516294313754
verde,0.7560504061675077,7.480893657031265,6.82677357248963
azul,3.656807482613713,6.66426614148913,7.391331722386483
vermelho,2.253812680067658,5.827214759837788,7.300714365675016
vermelho,1.9583308413427003,4.879479092570649,6.199174512079605
vermelho,1.4080294889267608,1.8656385963465971,4.685692592949487
verde,6.224136415659967,8.947104554268655,23.60940646223029
azul,7.813218557473051,2.485360020128363,9.128588030572665
azul,5.782983994203606,0.9130887757816075,6.203627084494302
verde,1.4696270958820967,7.500151792286952,8.504227693402056
verde,8.111237699334708,1.756155343311664,24.743442081100508
azul,6.359547071637285,3.71895999541176,9.040565886651375
verde,3.881657061269955,0.2828492829097973,10.710537263426897
verde,6.74130295536063,1.3706794254044807,20.49779206901765
verde,2.5990497924283282,1.7320363075991208,9.274273626530569
azul,3.451922084942105,0.5441012775017795,2.5910899103387215
azul,9.174858431319903,6.566569566228452,10.885134671784629
vermelho,2.905045056714204,8.370077958031173,10.058206767873234
azul,4.699882681579366,3.7331540636594096,4.8700015589626
azul,8.901411373960146,8.745764767182006,11.975490203499287
vermelho,7.077213502675274,2.1334657456012653,15.977753996657613
vermelho,0.6220322616470275,3.253904235612395,2.666231383494517
azul,1.4730304427897034,1.5073699303116839,3.5122023576545307
verde,0.07841590771916818,6.205591954189986,2.1332293593150427
vermelho,6.309217902291634,4.198695908703068,14.623831393302517
azul,4.4767342541041835,6.132833468418987,7.9427355415214365
azul,1.3427485090227553,7.616749053941836,3.980608105864765
vermelho,9.579341210567705,5.457030160329484,22.918959405799775
verde,5.296597239456199,6.276303549017879,19.538622376043577
verde,2.418932941128892,9.352503143943329,10.323763308670905
azul,5.006035711547075,2.990643096088431,6.46361546338269
vermelho,6.796203327351078,3.5916393863395313,15.774183084130554
vermelho,0.7623921797356448,7.177033617093369,4.5232444944899175
vermelho,2.74703815047892,6.113055170553867,7.0707389807259595
verde,8.069654908839937,1.7853290453971482,25.380088038665793
verde,4.596648704026612,3.7614731001049018,17.881925612414847
verde,5.465771420322949,4.67838013124715,18.349520227434734
vermelho,4.328160022094693,4.193898379683894,12.32251041531604
azul,0.4389994264300512,1.782748083220408,0.578084646278787
verde,1.6574977982015593,9.244300917842622,9.81018948853594
vermelho,4.455416387418909,7.6231876169397585,13.493949114183817
vermelho,2.0918546540792784,4.813558321078522,6.582074802726453
azul,0.49979028659678737,6.800610283068366,3.602359779249739
azul,8.436496640518238,8.972826721355219,13.649037522546221
vermelho,9.811925291641158,1.3617414236157122,22.196176410359392
azul,7.931428739967394,2.503730507069777,9.483880918141413
verde,8.53784921704667,5.42701247256645,27.810993710892888
vermelho,2.419771303170454,7.990103713523586,8.644842905843017
verde,9.606269755131997,0.3625489544152738,31.519791388249004
vermelho,1.9692570445342839,9.840181501963606,8.993511956388499
verde,9.514298103618323,4.5490660288239715,30.22301362668898
azul,9.94819293965951,3.59231140621723,10.599280726285585
azul,7.117228057460487,2.9272443783977184,6.7549491525467396
verde,9.81143731791822,1.7435670765087163,30.669679765855207
vermelho,5.695397795671036,7.915739089300279,16.003307128816715
vermelho,2.595417831760903,9.554141647460966,9.571210307287082
verde,4.369958856656209,4.136447548453982,15.163129926164665
verde,5.93560935378786,9.524206947534562,21.398469825842234
azul,0.7308156202701499,8.237976154350342,4.982732162272821
azul,6.223432646172461,4.810511274763183,9.110183604121175
verde,9.811778367622946,6.740261791261327,32.27030173133186
verde,1.9010764978372763,4.3498417917046295,9.568603058949984
vermelho,7.925951162883833,5.587234082125524,17.808413040083515
vermelho,9.078987937796194,0.5804633701850381,18.73168416470389
verde,9.437015928202207,6.962634753005331,32.64068238081389
vermelho,9.601356044054473,0.5282464448413671,19.389545810380245
azul,5.214596387214719,8.170849469196495,9.111544302918476
vermelho,9.773079079915037,8.249469294605575,22.2420266566832
verde,7.573102071344389,2.370772875562146,25.262034147530525
azul,1.616714362369619,3.2366278103580024,3.0651350658810244
azul,4.7690010646797,4.813103785582933,7.7129183824059915
azul,7.18331175372004,5.9666290693248145,10.83934677624259
vermelho,2.473403158190833,2.8735366174199672,5.755276133073897
vermelho,6.406151835488874,5.92486404631925,15.577207089846159
azul,6.666004790466192,2.9778707322929887,9.48942250735619
azul,1.6269974380856589,0.5549072107106068,0.7872533777005173
vermelho,5.650853124527563,0.025275498319089484,13.442262072971928
vermelho,7.716269109786077,1.011510579184286,15.193420723888023
azul,4.988956645359419,7.922507001640183,7.770692689539
vermelho,0.12103116776107425,9.614313123833371,5.181527918127369
vermelho,0.09038469079292177,4.269661992812193,4.523948642331811
vermelho,3.570293439700122,5.126839534499428,7.793040711057753
vermelho,9.26194068431782,1.4684816907342613,19.117106495513074
verde,2.286767796036088,5.51031352680157,10.091725168765604
verde,6.343636888716872,1.4465490200697684,19.78783513472103
verde,2.2207587069332058,6.112143311988301,10.100269446796778
azul,3.216699896595486,9.332586675808539,7.164960152327481
vermelho,8.48042089601484,1.956985393030396,17.339612642613496
verde,7.288614422699469,7.64563718057102,25.54023921122472
vermelho,0.9539927731321063,0.23502422818324042,0.8956095724530817
verde,4.287020209864336,3.75497241321621,14.693860434760923
azul,0.2916976364526447,1.1074850783050905,0.4566948819336885
azul,4.80890146603009,3.5247544159569943,6.101233488853719
verde,6.62434011701068,1.7353691963888351,21.061211361825094
azul,1.1850262359815156,3.733049901228874,1.230891693396649
vermelho,2.8888493890916567,4.175228061075304,7.636222705337811
vermelho,3.9783662550215695,3.0059112278091837,11.777041889562591
azul,9.195310246560497,6.566219494731291,11.392310307600518
vermelho,9.93255015422964,9.188520512589097,25.744861061238243
verde,0.44911298995615856,4.005953741052723,3.404971961307536
verde,7.61007923495392,1.9234315647502143,23.18899567835545
